id,img_type,start_utc,llcrnrlat,llcrnrlon,urcrnrlat,urcrnrlon,proj,height_m,width_m
S847676,ir069,2019-07-23 02:09:00+00:00,36.899423560992176,-78.5040407342105,39.39204977385845,-73.1388484414697,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S847676,ir107,2019-07-23 02:09:00+00:00,36.899423560992176,-78.5040407342105,39.39204977385845,-73.1388484414697,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S847676,lght,,36.899423560992176,-78.5040407342105,39.39204977385845,-73.1388484414697,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S847676,vil,2019-07-23 02:10:00+00:00,36.899423560992176,-78.5040407342105,39.39204977385845,-73.1388484414697,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S847676,vis,2019-07-23 02:09:00+00:00,36.899423560992176,-78.5040407342105,39.39204977385845,-73.1388484414697,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S846468,ir069,2019-07-23 13:24:00+00:00,40.30916240855247,-73.56142717939079,42.51188521589263,-67.67105788245043,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S846468,ir107,2019-07-23 13:24:00+00:00,40.30916240855247,-73.56142717939079,42.51188521589263,-67.67105788245043,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S846468,lght,,40.30916240855247,-73.56142717939079,42.51188521589263,-67.67105788245043,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S846468,vil,2019-07-23 13:25:00+00:00,40.30916240855247,-73.56142717939079,42.51188521589263,-67.67105788245043,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S846468,vis,2019-07-23 13:24:00+00:00,40.30916240855247,-73.56142717939079,42.51188521589263,-67.67105788245043,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848544,ir069,2019-07-23 16:29:00+00:00,28.871969865639592,-90.24936359568396,31.95432513095905,-85.88868079022076,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848544,ir107,2019-07-23 16:29:00+00:00,28.871969865639592,-90.24936359568396,31.95432513095905,-85.88868079022076,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848544,lght,,28.871969865639592,-90.24936359568396,31.95432513095905,-85.88868079022076,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848544,vil,2019-07-23 16:30:00+00:00,28.871969865639592,-90.24936359568396,31.95432513095905,-85.88868079022076,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848544,vis,2019-07-23 16:29:00+00:00,28.871969865639592,-90.24936359568396,31.95432513095905,-85.88868079022076,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S845960,ir069,2019-07-23 18:29:00+00:00,34.59866854145681,-79.66727831050659,37.16736809389968,-74.53948889058556,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S845960,ir107,2019-07-23 18:29:00+00:00,34.59866854145681,-79.66727831050659,37.16736809389968,-74.53948889058556,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S845960,lght,,34.59866854145681,-79.66727831050659,37.16736809389968,-74.53948889058556,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S845960,vil,2019-07-23 18:30:00+00:00,34.59866854145681,-79.66727831050659,37.16736809389968,-74.53948889058556,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S845960,vis,2019-07-23 18:29:00+00:00,34.59866854145681,-79.66727831050659,37.16736809389968,-74.53948889058556,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S847457,ir069,2019-07-23 18:59:00+00:00,30.60315443272037,-118.11805037810996,34.63529824052714,-114.79603677381996,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S847457,ir107,2019-07-23 18:59:00+00:00,30.60315443272037,-118.11805037810996,34.63529824052714,-114.79603677381996,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S847457,lght,,30.60315443272037,-118.11805037810996,34.63529824052714,-114.79603677381996,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S847457,vil,2019-07-23 19:00:00+00:00,30.60315443272037,-118.11805037810996,34.63529824052714,-114.79603677381996,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S847457,vis,2019-07-23 18:59:00+00:00,30.60315443272037,-118.11805037810996,34.63529824052714,-114.79603677381996,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S835109,ir069,2019-07-23 20:19:00+00:00,41.99174802383055,-108.72502558087622,45.7574983177494,-104.43811051397304,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S835109,ir107,2019-07-23 20:19:00+00:00,41.99174802383055,-108.72502558087622,45.7574983177494,-104.43811051397304,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S835109,lght,,41.99174802383055,-108.72502558087622,45.7574983177494,-104.43811051397304,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S835109,vil,2019-07-23 20:20:00+00:00,41.99174802383055,-108.72502558087622,45.7574983177494,-104.43811051397304,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S835109,vis,2019-07-23 20:19:00+00:00,41.99174802383055,-108.72502558087622,45.7574983177494,-104.43811051397304,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S844781,ir069,2019-07-23 23:04:00+00:00,30.731046016362228,-83.09069808404334,33.490426829355286,-78.36646297528897,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S844781,ir107,2019-07-23 23:04:00+00:00,30.731046016362228,-83.09069808404334,33.490426829355286,-78.36646297528897,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S844781,lght,,30.731046016362228,-83.09069808404334,33.490426829355286,-78.36646297528897,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S844781,vil,2019-07-23 23:05:00+00:00,30.731046016362228,-83.09069808404334,33.490426829355286,-78.36646297528897,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S844781,vis,2019-07-23 23:04:00+00:00,30.731046016362228,-83.09069808404334,33.490426829355286,-78.36646297528897,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S842671,ir069,2019-07-24 01:39:00+00:00,46.55690276768076,-111.9053824068597,50.4434991988039,-107.5171200814519,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S842671,ir107,2019-07-24 01:39:00+00:00,46.55690276768076,-111.9053824068597,50.4434991988039,-107.5171200814519,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S842671,lght,,46.55690276768076,-111.9053824068597,50.4434991988039,-107.5171200814519,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S842671,vil,2019-07-24 01:40:00+00:00,46.55690276768076,-111.9053824068597,50.4434991988039,-107.5171200814519,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S842671,vis,2019-07-24 01:39:00+00:00,46.55690276768076,-111.9053824068597,50.4434991988039,-107.5171200814519,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S836472,ir069,2019-07-24 02:19:00+00:00,45.6200218403652,-119.16930373096748,49.72275418824636,-115.37850698282008,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S836472,ir107,2019-07-24 02:19:00+00:00,45.6200218403652,-119.16930373096748,49.72275418824636,-115.37850698282008,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S836472,lght,,45.6200218403652,-119.16930373096748,49.72275418824636,-115.37850698282008,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S836472,vil,2019-07-24 02:20:00+00:00,45.6200218403652,-119.16930373096748,49.72275418824636,-115.37850698282008,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S836472,vis,2019-07-24 02:19:00+00:00,45.6200218403652,-119.16930373096748,49.72275418824636,-115.37850698282008,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S836880,ir069,2019-07-24 17:49:00+00:00,28.76834952206241,-85.0622374067317,31.62979720758405,-80.52817255604346,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S836880,ir107,2019-07-24 17:49:00+00:00,28.76834952206241,-85.0622374067317,31.62979720758405,-80.52817255604346,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S836880,lght,,28.76834952206241,-85.0622374067317,31.62979720758405,-80.52817255604346,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S836880,vil,2019-07-24 17:50:00+00:00,28.76834952206241,-85.0622374067317,31.62979720758405,-80.52817255604346,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S836880,vis,2019-07-24 17:49:00+00:00,28.76834952206241,-85.0622374067317,31.62979720758405,-80.52817255604346,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S838867,ir069,2019-07-24 19:24:00+00:00,43.84771413600718,-90.06481834825121,46.86068871309632,-84.55136431196205,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S838867,ir107,2019-07-24 19:24:00+00:00,43.84771413600718,-90.06481834825121,46.86068871309632,-84.55136431196205,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S838867,lght,,43.84771413600718,-90.06481834825121,46.86068871309632,-84.55136431196205,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S838867,vil,2019-07-24 19:25:00+00:00,43.84771413600718,-90.06481834825121,46.86068871309632,-84.55136431196205,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S838867,vis,2019-07-24 19:24:00+00:00,43.84771413600718,-90.06481834825121,46.86068871309632,-84.55136431196205,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S842198,ir069,2019-07-24 19:29:00+00:00,42.42043469061533,-106.49013762807208,46.10893216757541,-102.03904398280822,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S842198,ir107,2019-07-24 19:29:00+00:00,42.42043469061533,-106.49013762807208,46.10893216757541,-102.03904398280822,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S842198,lght,,42.42043469061533,-106.49013762807208,46.10893216757541,-102.03904398280822,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S842198,vil,2019-07-24 19:30:00+00:00,42.42043469061533,-106.49013762807208,46.10893216757541,-102.03904398280822,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S842198,vis,2019-07-24 19:29:00+00:00,42.42043469061533,-106.49013762807208,46.10893216757541,-102.03904398280822,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848170,ir069,2019-07-24 19:44:00+00:00,35.606107795478145,-107.15483521932936,39.3102888704617,-103.14088697435012,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848170,ir107,2019-07-24 19:44:00+00:00,35.606107795478145,-107.15483521932936,39.3102888704617,-103.14088697435012,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848170,lght,,35.606107795478145,-107.15483521932936,39.3102888704617,-103.14088697435012,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848170,vil,2019-07-24 19:45:00+00:00,35.606107795478145,-107.15483521932936,39.3102888704617,-103.14088697435012,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848170,vis,2019-07-24 19:44:00+00:00,35.606107795478145,-107.15483521932936,39.3102888704617,-103.14088697435012,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S837644,ir069,2019-07-25 00:44:00+00:00,33.153320047091945,-115.94238209881236,37.1280370129256,-112.45112800128148,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S837644,ir107,2019-07-25 00:44:00+00:00,33.153320047091945,-115.94238209881236,37.1280370129256,-112.45112800128148,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S837644,lght,,33.153320047091945,-115.94238209881236,37.1280370129256,-112.45112800128148,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S837644,vil,2019-07-25 00:45:00+00:00,33.153320047091945,-115.94238209881236,37.1280370129256,-112.45112800128148,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S837644,vis,2019-07-25 00:44:00+00:00,33.153320047091945,-115.94238209881236,37.1280370129256,-112.45112800128148,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S846223,ir069,2019-07-25 16:19:00+00:00,24.525778136784574,-82.4215400996156,27.30267931997628,-78.0391505729184,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S846223,ir107,2019-07-25 16:19:00+00:00,24.525778136784574,-82.4215400996156,27.30267931997628,-78.0391505729184,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S846223,lght,,24.525778136784574,-82.4215400996156,27.30267931997628,-78.0391505729184,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S846223,vil,2019-07-25 16:20:00+00:00,24.525778136784574,-82.4215400996156,27.30267931997628,-78.0391505729184,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S846223,vis,2019-07-25 16:19:00+00:00,24.525778136784574,-82.4215400996156,27.30267931997628,-78.0391505729184,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S832790,ir069,2019-07-25 17:59:00+00:00,47.05479306553215,-97.31572614273766,50.38664697221856,-91.8790286283414,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S832790,ir107,2019-07-25 17:59:00+00:00,47.05479306553215,-97.31572614273766,50.38664697221856,-91.8790286283414,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S832790,lght,,47.05479306553215,-97.31572614273766,50.38664697221856,-91.8790286283414,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S832790,vil,2019-07-25 18:00:00+00:00,47.05479306553215,-97.31572614273766,50.38664697221856,-91.8790286283414,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S832790,vis,2019-07-25 17:59:00+00:00,47.05479306553215,-97.31572614273766,50.38664697221856,-91.8790286283414,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S843101,ir069,2019-07-27 16:04:00+00:00,40.843409179612,-76.81617619214704,43.21593640939796,-70.99960789910227,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S843101,ir107,2019-07-27 16:04:00+00:00,40.843409179612,-76.81617619214704,43.21593640939796,-70.99960789910227,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S843101,lght,,40.843409179612,-76.81617619214704,43.21593640939796,-70.99960789910227,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S843101,vil,2019-07-27 16:05:00+00:00,40.843409179612,-76.81617619214704,43.21593640939796,-70.99960789910227,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S843101,vis,2019-07-27 16:04:00+00:00,40.843409179612,-76.81617619214704,43.21593640939796,-70.99960789910227,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848487,ir069,2019-07-27 16:54:00+00:00,42.865362170318974,-86.729799894019,45.724803782084464,-81.14853570670256,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848487,ir107,2019-07-27 16:54:00+00:00,42.865362170318974,-86.729799894019,45.724803782084464,-81.14853570670256,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848487,lght,,42.865362170318974,-86.729799894019,45.724803782084464,-81.14853570670256,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848487,vil,2019-07-27 16:55:00+00:00,42.865362170318974,-86.729799894019,45.724803782084464,-81.14853570670256,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848487,vis,2019-07-27 16:54:00+00:00,42.865362170318974,-86.729799894019,45.724803782084464,-81.14853570670256,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848174,ir069,2019-07-27 21:59:00+00:00,36.42891913062815,-106.53287932341588,40.112251901143104,-102.44665666494986,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848174,ir107,2019-07-27 21:59:00+00:00,36.42891913062815,-106.53287932341588,40.112251901143104,-102.44665666494986,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848174,lght,,36.42891913062815,-106.53287932341588,40.112251901143104,-102.44665666494986,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848174,vil,2019-07-27 22:00:00+00:00,36.42891913062815,-106.53287932341588,40.112251901143104,-102.44665666494986,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S848174,vis,2019-07-27 21:59:00+00:00,36.42891913062815,-106.53287932341588,40.112251901143104,-102.44665666494986,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S842315,ir069,2019-07-27 22:49:00+00:00,41.179231804806754,-104.69715174859311,44.8011915766375,-100.22709705066836,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S842315,ir107,2019-07-27 22:49:00+00:00,41.179231804806754,-104.69715174859311,44.8011915766375,-100.22709705066836,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S842315,lght,,41.179231804806754,-104.69715174859311,44.8011915766375,-100.22709705066836,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S842315,vil,2019-07-27 22:50:00+00:00,41.179231804806754,-104.69715174859311,44.8011915766375,-100.22709705066836,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S842315,vis,2019-07-27 22:49:00+00:00,41.179231804806754,-104.69715174859311,44.8011915766375,-100.22709705066836,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S843992,ir069,2019-07-27 23:44:00+00:00,41.50961808348535,-113.93567609598342,45.44311070115676,-109.99783445099354,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S843992,ir107,2019-07-27 23:44:00+00:00,41.50961808348535,-113.93567609598342,45.44311070115676,-109.99783445099354,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S843992,lght,,41.50961808348535,-113.93567609598342,45.44311070115676,-109.99783445099354,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S843992,vil,2019-07-27 23:45:00+00:00,41.50961808348535,-113.93567609598342,45.44311070115676,-109.99783445099354,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S843992,vis,2019-07-27 23:44:00+00:00,41.50961808348535,-113.93567609598342,45.44311070115676,-109.99783445099354,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S831751,ir069,2019-07-28 16:29:00+00:00,27.53532229821388,-97.93940125526072,30.924863583493327,-93.91751352723092,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
